"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_price","TA_rice_price","TA_nuts_price","TA_beans_price","TA_maize_mktthin","TA_rice_mktthin","TA_nuts_mktthin","TA_beans_mktthin","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606"
20602363,2013,0.166666666666667,0.666666666666667,0.222222222222222,0.555555555555556,0.111111111111111,0.0555555555555556,1.27777777777778,0.611111111111111,0,0,0.277777777777778,0.722222222222222,0,0.666666666666667,5.61111111111111,7.5,43.5,1.27777777777778,1.27777777777778,43.2777777777778,3.44444444444444,1.08777777777778,0.0333333344444444,2.61111111111111,6.05555555555556,58.7777777777778,0.303121980555556,0.722222222222222,0,0,0.888888888888889,0,0.888888888888889,1,1,1,63.0365354501049,362.761049861323,247.223327033453,312.236095618506,0.450231481481481,1,1,1,72.9176108264757,86.681234497856,187.943386522913,180.543617941935,0.712962962962963,1,1,1,0.897058732266476,51,24,51,213,23.3149057522626,908.60001222271,13,0,0,0,4.07376385452208,"Kalolo","MW2012C3020603",63.0365354501049,362.761049861323,247.223327033453,312.236095618506,0.450231481481481,1,1,1,0.897058732266476,51,24,0,0,213,23.3149057522626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603090,2013,0,0.25,0,0.4,0,0,0.45,0.15,0,0.15,0.7,0.3,0,0.25,5.45,5.4,42.6,1.2,17.45,30.5,1.85,1.176,0.060000002,8.65,4.6,38.425,-0.3008572815,0.3,0,0.05,0.2,0,0.25,1,1,1,105.942532738095,214.810682200029,204.755221197344,349.455789894186,0.295,1,1,1,104.259961097248,251.206377473914,105.486863490242,160.549825685364,0.9875,1,1,1,0.924356364636713,51,13,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.64870828942466,"Chiseka","MW2012C3020603",94.2523322510823,206.232513251514,232.471998937508,240.528853253957,0.265833333333333,1,1,1,0.92292892511437,51,13,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603533,2013,0.2,0.6,0.4,0.45,0,0.1,1.25,0.6,0,0.05,0.3,0.7,0,0.7,4.65,6.55,39.75,1.35,14.45,30.1,1.2,1.21,0.510000017,3.15,5.9,55.075,0.4239188825,0.7,0,0.4,0.05,0,0.4,1,1,0.9,82.5621317640693,197.654344303,260.188776677671,131.601916613729,0.236666666666667,1,1,1,83.490267381142,181.056271851966,241.784421510965,205.72440663353,0.555555555555556,1,1,1,0.921501485592028,51,13,51,213,23.3149057522626,908.60001222271,13,0,0,0,4.00869589268841,"Chiseka","MW2012C3020603",94.2523322510823,206.232513251514,232.471998937508,240.528853253957,0.265833333333333,1,1,1,0.92292892511437,51,13,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20604638,2013,0,0.25,0,0.4,0,0,0.15,0,0,0.2,0.75,0.25,0,0.15,4.55,6.25,43.7,1.15,11.35,36.85,5.25,1.205,0.570000019,5.2,5.3,40.8,-0.300857281,0.25,0,0.05,0,0,0.05,1,1,1,67.6218055555556,341.779149020698,410.18209166822,354.491311947848,0.2875,1,1,1,90.5818214964366,142.613448319118,89.3780932471773,168.016274032318,1,1,1,1,0.899596979137544,71,17,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.70868208141012,"Mazengera","MW2012C3020603",67.6218055555556,341.779149020698,410.18209166822,354.491311947848,0.2875,1,1,1,0.899596979137544,71,17,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605302,2013,0,0.263157894736842,0.0526315789473684,0.157894736842105,0.0526315789473684,0,0.210526315789474,0.105263157894737,0,0.157894736842105,0.894736842105263,0.105263157894737,0,0.105263157894737,3.94736842105263,6.42105263157895,50.2631578947368,1.36842105263158,12.3157894736842,36.8947368421053,5.68421052631579,1.13421052631579,0.505263174736842,5.31578947368421,4.36842105263158,31.5263157894737,-0.300856881052632,0.105263157894737,0,0,0,0,0,1,1,1,78.5370789473684,322.75658439162,288.616223115603,256.743378161815,0.105263157894737,1,1,1,66.5745782877967,-64.4776425956182,111.445364429312,130.994899390739,0.821052631578947,1,1,1,0.925633910108319,51,16,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.45082261894901,"S/C Chitekwele","MW2012C3020603",78.5370789473684,322.75658439162,288.616223115603,256.743378161815,0.105263157894737,1,1,1,0.925633910108319,51,16,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20607260,2013,0.0869565217391304,0.695652173913043,0.130434782608696,0.434782608695652,0,0,1.1304347826087,0.434782608695652,0,0,0.260869565217391,0.739130434782609,0,0.652173913043478,4.8695652173913,5.82608695652174,38.4347826086956,1.1304347826087,0.652173913043478,18.3478260869565,10.3913043478261,1.0995652173913,0.313043488695652,4.43478260869565,5.91304347826087,57.195652173913,0.0142622608695652,0.739130434782609,0,0.0434782608695652,0,0,0.0434782608695652,1,1,0.956521739130435,92.2436859127997,306.730975298537,368.000604558684,461.634068717834,0.283401458597767,1,1,1,87.7657273754752,241.139380711754,284.83388680693,386.51547973885,0.606484090957985,1,1,1,0.86517689196432,51,23,51,213,23.3149057522626,908.60001222271,13,0,0,0,4.0464778845512,"Chimutu","MW2012C3020603",92.6252308164821,247.347627532756,308.115073690523,350.584812056245,0.205962393560548,1,1,1,0.883682367375912,51,25,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20607315,2013,0,0.592592592592593,0.037037037037037,0.296296296296296,0.037037037037037,0.037037037037037,0.555555555555556,0.333333333333333,0,0.222222222222222,0.62962962962963,0.37037037037037,0,0.407407407407407,4.07407407407407,4.37037037037037,45.7407407407407,1.14814814814815,1.03703703703704,21.2962962962963,8.96296296296296,1.18814814814815,0.422222236296296,2.88888888888889,4.92592592592593,43.2037037037037,-0.30085721962963,0.37037037037037,0,0.037037037037037,0.0740740740740741,0,0.0740740740740741,1,1,0.925925925925926,93.0067757201646,187.964279766974,248.229542822362,239.535555394657,0.128523328523329,1,1,1,111.119806437946,237.385786336062,261.081351343321,393.159769888738,0.381192881192881,1,1,1,0.902187842787503,51,27,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.76592622545716,"Chimutu","MW2012C3020603",92.6252308164821,247.347627532756,308.115073690523,350.584812056245,0.205962393560548,1,1,1,0.883682367375912,51,25,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20610050,2013,0,0.35,0.05,0.2,0,0.05,0.3,0.1,0,0.3,0.75,0.25,0,0.15,4.75,6.25,44.65,1.15,1.75,27.25,9.8,1.2175,0.030000001,7.15,4.8,47.5,-0.3008568885,0.25,0,0,0.05,0,0,1,1,0.95,85.0498047676008,200.728764484554,194.991719486323,339.149566905299,0.2975,1,1,1,89.2481919276353,279.579641862736,180.731605729034,134.054574246666,0.78,1,1,1,0.890992801081178,51,16,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.8607297110406,"Kalumbu","MW2012C3020603",89.6342773838004,210.681407525703,203.258750830358,348.529092455709,0.14875,1,1,1,0.894165246628232,50,14.5,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20610249,2013,0,0.476190476190476,0,0.619047619047619,0,0,0.714285714285714,0.142857142857143,0,0,0.80952380952381,0.19047619047619,0,0.523809523809524,4.80952380952381,6,37.8095238095238,1.23809523809524,5.90476190476191,33.0476190476191,14,1.19142857142857,0.057142859047619,6.66666666666667,4.95238095238095,43.7380952380952,-0.30085756,0.19047619047619,0,0,0,0,0,1,1,1,94.21875,220.634050566852,211.525782174392,357.908618006119,0,1,1,1,89.1313984678529,259.673894072478,106.813049679834,161.807056922536,1,1,1,1,0.897337692175286,49,13,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.77821946693176,"Kalumbu","MW2012C3020603",89.6342773838004,210.681407525703,203.258750830358,348.529092455709,0.14875,1,1,1,0.894165246628232,50,14.5,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20613324,2013,0,0.476190476190476,0,0.428571428571429,0,0,0.380952380952381,0.0952380952380952,0,0.19047619047619,0.80952380952381,0.19047619047619,0,0.285714285714286,4.28571428571429,6.33333333333333,51.7619047619048,1.19047619047619,3.52380952380952,16.8571428571429,4.71428571428571,1.13619047619048,0.285714295238095,6,4.85714285714286,43.1428571428571,-0.300857458571429,0.19047619047619,0,0,0,0,0,1,1,1,104.791666666667,261.006133522712,187.681144488316,273.851148644126,0.333333333333333,1,1,1,84.9198865525759,264.496736288671,107.544669290143,162.032702705665,0.916666666666667,1,1,1,0.915125970546391,51,13,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.76451686831956,"Njewa","MW2012C3020603",104.791666666667,261.006133522712,187.681144488316,273.851148644126,0.333333333333333,1,1,1,0.915125970546391,51,13,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20614477,2013,0,0.260869565217391,0.0434782608695652,0.434782608695652,0.0434782608695652,0.0434782608695652,0.521739130434783,0.260869565217391,0,0.173913043478261,0.652173913043478,0.347826086956522,0,0.304347826086957,5.21739130434783,6.69565217391304,38.695652173913,1.17391304347826,0.782608695652174,28.8695652173913,4.82608695652174,1.17652173913043,0.18260870173913,2.73913043478261,5.73913043478261,48.4782608695652,-0.300857014347826,0.347826086956522,0,0.0434782608695652,0.0434782608695652,0,0.0869565217391304,1,1,0.956521739130435,86.1955020418336,290.378581633717,330.332876340609,498.439635844346,0.407004830917874,1,1,1,86.3268577919738,188.399557194831,111.568437971537,176.055291665235,0.979468599033816,1,1,1,0.921940908351336,51,24,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.88111546796507,"Malili","MW2012C3020603",86.1955020418336,290.378581633717,330.332876340609,498.439635844346,0.407004830917874,1,1,1,0.921940908351336,51,24,0,0,213,23.3149057522626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20615064,2013,0,0.238095238095238,0,0.380952380952381,0,0,0.333333333333333,0.0476190476190476,0,0.333333333333333,0.714285714285714,0.285714285714286,0,0.238095238095238,5.71428571428571,4.23809523809524,47.4285714285714,1.23809523809524,20.8571428571429,38.7142857142857,4.14285714285714,1.15809523809524,0.0857142885714286,8.28571428571429,4.09523809523809,39.0952380952381,-0.300857262380952,0.285714285714286,0,0,0.142857142857143,0,0.0952380952380952,1,1,1,115.635796071744,195.069917433474,263.851631775166,374.602676145063,0.139292080468551,1,1,1,133.102069611784,202.858059077858,292.274210295336,383.685951549103,0.422077922077922,1,1,1,0.860774731343097,51,16,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.66600067172901,"Kabudula","MW2012C3020603",96.9052828212257,207.057294807681,254.490743221704,357.017497756642,0.27377769289534,1,1,1,0.88328413928843,58,14.5,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20615735,2013,0,0.444444444444444,0,0.666666666666667,0,0,0.777777777777778,0.222222222222222,0,0.0555555555555556,0.666666666666667,0.333333333333333,0,0.5,5.83333333333333,5.72222222222222,41.0476190476191,1.33333333333333,13.3333333333333,31.4444444444444,2.66666666666667,1.15666666666667,0.533333351111111,4.38888888888889,5.16666666666667,49.6111111111111,-0.300857562777778,0.333333333333333,0,0,0.0555555555555556,0,0.0555555555555556,1,1,1,78.1747695707071,219.044672181888,245.129854668242,339.432319368222,0.408263305322129,1,1,1,84.0736603407138,118.950786012306,194.195682250296,140.513426734272,0.710550887021475,1,1,1,0.905793547233762,65,13,51,213,23.3149057522626,908.60001222271,13,0,0,0,3.90421482298033,"Kabudula","MW2012C3020603",96.9052828212257,207.057294807681,254.490743221704,357.017497756642,0.27377769289534,1,1,1,0.88328413928843,58,14.5,0,0,213,23.3149057522626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20702471,2013,0,0.352941176470588,0,0.470588235294118,0,0,0.411764705882353,0.0588235294117647,0,0.117647058823529,0.823529411764706,0.176470588235294,0,0.352941176470588,4.23529411764706,7,48.5882352941176,1.23529411764706,4.64705882352941,50.5882352941176,4.47058823529412,1.15529411764706,0.60000002,4.76470588235294,5.29411764705882,42.3235294117647,-0.300857392941176,0.176470588235294,0,1,0,0,1,1,1,1,68.75,19.9701350046128,24.4629728252606,15.1368385615878,0,1,1,1,84.1558089640206,183.326177758361,95.5496099040847,171.204731055785,0.75,1,1,1,0.909705441056767,51,24,31,213,23.4875732780063,848.446668337072,13,0,0,0,3.74534318227121,"S/C Mavwere","MW2012C3020703",68.75,19.9701350046128,24.4629728252606,15.1368385615878,0,1,1,1,0.909705441056767,51,24,0,0,213,23.4875732780063,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20704738,2013,0,0.481481481481481,0.037037037037037,0.518518518518518,0.037037037037037,0,0.37037037037037,0.0740740740740741,0,0.111111111111111,0.814814814814815,0.185185185185185,0,0.222222222222222,4.48148148148148,6.48148148148148,38.1481481481481,1.25925925925926,15.3703703703704,82.5925925925926,8.66666666666667,1.09074074074074,0.0888888918518519,3.25925925925926,4.96296296296296,44.5925925925926,-0.300857310740741,0.185185185185185,0,0,0.962962962962963,0,0.962962962962963,1,1,1,80.5496688034188,257.906763102254,304.823170522982,223.851793239426,0.304737186681631,1,1,1,77.5619563825672,253.941905463967,154.5185058839,105.454143679963,0.712682379349046,1,1,1,0.820287264708442,52,13,31,213,23.4875732780063,848.446668337072,13,0,0,0,3.79756775986444,"S/C Nduwa","MW2012C3020703",80.5496688034188,257.906763102254,304.823170522982,223.851793239426,0.304737186681631,1,1,1,0.820287264708442,52,13,0,0,213,23.4875732780063,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20705372,2013,0,0.375,0,0.5625,0,0,0.5625,0.125,0,0.1875,0.8125,0.1875,0,0.5,5.4375,7,42.9375,1,35.25,70.5,4.75,1.085625,0.41250001375,3.4375,4.625,38.15625,-0.3008574575,0.1875,0,0,1,0,1,1,1,1,77.17,265.648182465424,272.348850034215,335.829065816131,0.2,1,1,1,84.1165499827073,202.945155112198,81.0799456317846,144.497858474306,0.6,1,1,1,0.755474490674153,31,24,31,213,23.4875732780063,848.446668337072,13,0,0,0,3.64168957131098,"Mkanda","MW2012C3020703",77.17,265.648182465424,272.348850034215,335.829065816131,0.2,1,1,1,0.755474490674153,31,24,0,0,213,23.4875732780063,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20706163,2013,0,0.541666666666667,0.0416666666666667,0.458333333333333,0,0,0.916666666666667,0.291666666666667,0,0,0.625,0.375,0,0.541666666666667,6.125,5.5,39.0416666666667,1.125,31.5833333333333,60.6666666666667,16.9166666666667,1.085,0.500000016666667,4.45833333333333,5.16666666666667,38.9583333333333,-0.300857279583333,0.375,0,0,1,0,0.916666666666667,1,1,1,51.3273802997076,65.1554718583169,313.98738206358,358.944452121939,0.5,1,1,1,84.2327226854756,230.618961435898,271.011581065546,290.635386345317,0.944444444444444,1,1,1,0.811135085887026,31,24,31,213,23.4875732780063,848.446668337072,13,0,0,0,3.66249269894074,"S/C Dambe","MW2012C3020703",51.3273802997076,65.1554718583169,313.98738206358,358.944452121939,0.5,1,1,1,0.811135085887026,31,24,0,0,213,23.4875732780063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20801046,2013,0,0.470588235294118,0,0.647058823529412,0,0,0.588235294117647,0.176470588235294,0,0,0.529411764705882,0.470588235294118,0,0.470588235294118,4.52941176470588,6,53.3529411764706,1.29411764705882,12,28.6470588235294,5.41176470588235,1.24529411764706,0.0705882376470588,4.35294117647059,4.88235294117647,44.7352941176471,-0.300857571176471,0.470588235294118,0,0,0,0,0,1,1,1,90.8025,158.224229707065,181.107913380667,14.7849093586021,0,1,1,1,91.912629119562,280.016831442803,276.591520106225,132.453827037899,0.75,1,1,1,0.931927114121697,51,28,51,213,23.4936749668748,968.722753791177,12,0,0,0,3.80076276764313,"Pemba","MW2012C3020803",90.8025,158.224229707065,181.107913380667,14.7849093586021,0,1,1,1,0.931927114121697,51,28,0,0,213,23.4936749668748,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20802019,2013,0,0.363636363636364,0,0.590909090909091,0,0,0.0454545454545455,0,0,0,0.909090909090909,0.0909090909090909,0,0.0454545454545455,4.63636363636364,7.13636363636364,42.6818181818182,1.18181818181818,22.7272727272727,40.4090909090909,5.18181818181818,1.22090909090909,0,7.95454545454545,4.86363636363636,41.8181818181818,-0.300857463636364,0.0909090909090909,0,0,0.590909090909091,0,0.590909090909091,1,1,1,76.9030113636364,216.82726186258,252.371318513974,103.775028177142,0.0272727272727273,1,1,1,89.7124566393602,284.294961441071,279.231422461177,136.287647086153,0.568181818181818,1,1,1,0.912611334788449,51,13,51,213,23.4936749668748,968.722753791177,12,0,0,0,3.73333121668477,"S/C Chilikumwenda","MW2012C3020803",76.9030113636364,216.82726186258,252.371318513974,103.775028177142,0.0272727272727273,1,1,1,0.912611334788449,51,13,0,0,213,23.4936749668748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803156,2013,0,0.4,0,0.133333333333333,0,0,0.2,0,0,0,0.666666666666667,0.333333333333333,0,0.2,5.86666666666667,5,49.2666666666667,1.33333333333333,3.2,25.4666666666667,4.66666666666667,1.25533333333333,0.0400000013333333,1.66666666666667,4.73333333333333,39.4333333333333,-0.300857245333333,0.333333333333333,0,0,0,0,0,1,1,1,85.35,158.102627910542,181.047414112336,14.7909407682174,0,1,1,1,98.9187307493315,276.176050811274,274.170312387248,129.133323754411,0.8,1,1,1,0.955713140440249,49,28,51,213,23.4936749668748,968.722753791177,12,0,0,0,3.67461148231623,"S/C Kaphuka","MW2012C3020803",85.35,158.102627910542,181.047414112336,14.7909407682174,0,1,1,1,0.955713140440249,49,28,0,0,213,23.4936749668748,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20804405,2013,0,0.3125,0.125,0.3125,0,0,0.6875,0.375,0,0,0.5625,0.4375,0,0.4375,5.25,5.375,44.6875,1.125,18.0625,34.8125,6.9375,1.23125,0.5250000175,5.75,4.25,43.65625,-0.300856558125,0.4375,0,0,0,0,0,1,1,0.9375,96.4451411290323,308.585031987225,389.806544313578,339.911210402652,0.151700191570881,1,1,1,86.3194495722141,277.594430621313,236.524195290072,292.347878446119,0.711087164750958,1,1,1,0.953088848341109,68,27,51,213,23.4936749668748,968.722753791177,12,0,0,0,3.77634645645724,"Tambala","MW2012C3020803",90.5557111895161,259.630254232808,320.262881752009,220.632033016068,0.120850095785441,1,1,1,0.945523631966694,59.5,25,0,0,213,23.4936749668748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20804768,2013,0,0.15,0.05,0.25,0,0,0.35,0.1,0,0.05,0.95,0.05,0,0.3,5.55,6.05,42.7,1.35,14.2,28.15,2.4,1.433,0.60000002,11.85,4.4,37.3,-0.300856842,0.05,0,0,0,0,0,1,1,0.95,84.66628125,210.675476478391,250.719219190439,101.352855629484,0.09,1,1,1,93.2037456257829,280.168679669843,276.651391660552,132.654094653951,0.7725,1,1,1,0.937958415592278,51,23,51,213,23.4936749668748,968.722753791177,12,0,0,0,3.61899332664977,"Tambala","MW2012C3020803",90.5557111895161,259.630254232808,320.262881752009,220.632033016068,0.120850095785441,1,1,1,0.945523631966694,59.5,25,0,0,213,23.4936749668748,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
