"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_current","lhz_maize_current","clust_maize_mktthin_current","lhz_maize_mktthin_current","clust_maize_lag","lhz_maize_lag","clust_maize_mktthin_lag","lhz_maize_mktthin_lag","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_current","TA_maize_lag","TA_maize_mktthin","TA_maize_mktthin_lag","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606","region_string","region_Central","region_North","region_South","date","GIEW_price_current","GIEW_price_lag.x","trend","GIEW_price_lag.y","trendsq"
"20406177",2010,0,0.4375,0,0.5,0,0,0.5,0.1875,0,0,0.6875,0.3125,0,0.5,4.625,12,41.4375,1.25,5.0881250125,48.0193754375,7.92437496875,1.2513125,0.03750000125,2.5625,4.375,39.46875,-0.0766755275,0.3125,0,0,0,0,0,1,1,1,18.2433333333333,23.0521971434191,0.25,1,24.1666666666667,23.5612876745251,0.4,1,0.9369266001309,37,36,40,213,24.312189413199,1053.04186703822,19,0,0,0,3.67550921955076,"Msakambewa","MW2012C3020403",23.1216666666667,29.575,0.525,0.325,0.975948948625957,37.5,36,0,0,213,24.312189413199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-12-01,30.77,30.77,275,30.77,75625
"20406348",2011,0,0.5,0,0.375,0,0,0.25,0,0,0,0.875,0.125,0,0.25,4.4375,1,42.25,1.125,2.301874993125,42.4987499375,3.01062496875,1.3049375,0,2,4.75,34.84375,0.048465539375,0.125,0,0,0,0,0,1,1,1,23.495,22.6016131772097,0.5,1,20.89,23.0521971434191,0.5,1,0.967348761651538,52,49,51,213,23.8464996003582,912.155798264224,32,0,0,0,3.55087378109449,"Msakambewa","MW2012C3020403",23.495,20.89,0.5,0.5,0.967348761651538,52,49,0,0,213,23.8464996003582,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-01-01,31.9114711666852,31.9114711666852,306,31.9114711666852,93636
"20406598",2010,0,0.375,0,0.5625,0,0,0.3125,0.0625,0,0,0.9375,0.0625,0,0.25,5.3125,6,39.8125,1.125,4.4507142625,45.2192855,9.96785711875,1.40564285,0.3750000125,1.75,4.6875,44.59375,-0.201816871875,0.0625,0,0,0,0,0,1,NA,1,28,26.8240685793274,0.8,1,34.9833333333333,27.5945563518896,0.25,0.75,1.01497129712101,38,36,40,213,24.312189413199,1053.04186703822,19,0,0,0,3.79759371467711,"Msakambewa","MW2012C3020403",23.1216666666667,29.575,0.525,0.325,0.975948948625957,37.5,36,0,0,213,24.312189413199,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-06-01,32.76,32.76,92,32.76,8464
"20407398",2010,0,0.25,0,0.3125,0,0,0.375,0.125,0,0,1,0,0,0.375,5.0625,7,44.3125,1.25,1.9781249625,37.0968749375,4.93187504375,1.359375,0.48750001625,1.75,5.375,55.34375,-0.45210126125,0,0,0,0,0,0,1,1,1,23.5,22.5186786848338,0.555555555555556,1,24.01,25.0597804058539,0.785714285714286,1,0.987883347304802,38,19,40,213,24.312189413199,1053.04186703822,19,0,0,0,4.01356373498311,"S/C Mponela","MW2012C3020403",30.3260265700483,31.170193236715,0.549269872639438,0.537175324675325,0.964004482282034,37.5,27.5,0,0,213,24.312189413199,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-07-01,33.48,33.48,122,33.48,14884
"20407398",2013,0,0.409090909090909,0,0.227272727272727,0,0,0.238636363636364,0,0,0,1,0,0,0.272727272727273,5.22727272727273,4.18181818181818,41.7727272727273,1.22727272727273,2.45454545454545,37.5,5.18181818181818,1.34045454545455,0.490909107272727,3.09090909090909,5.31818181818182,52.0454545454545,-0.300857302272727,0,0,0,0.0454545454545455,0,0.0454545454545455,1,1,1,90.3276188781147,88.1585193606575,0.363636363636364,1,75.9826262626263,93.412488244152,0.252622377622378,0.761363636363636,0.848017813640265,51,24,66,213,23.2037520765325,865.140062408014,23,0,0,0,3.95211746263002,"S/C Mponela","MW2012C3020403",82.1793351700735,83.0050968188468,0.304622804622805,0.209680296555297,0.815000055400752,58.5,24,0,0,213,23.2037520765325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2013-04-01,79.81,79.81,1127,79.81,1270129
"20407481",2010,0,0.625,0.125,0.3125,0,0,1.125,0.3125,0,0.0625,0.5,0.4375,0.0625,0.5625,5.0625,3.5,46.0625,1.125,0.2431250010625,52.5237503125,2.8531250125,1.1871875,0.33750001125,2.8125,5.4375,47.28125,0.29874854375,0.5,0,0,0,0,0,1,NA,1,37.1520531400966,42.311785942438,0.54298418972332,0.742588932806324,38.33038647343,42.439605041552,0.288636363636364,0.529545454545455,0.940125617259266,37,36,40,213,24.312189413199,1053.04186703822,19,0,0,0,3.85611381098863,"S/C Mponela","MW2012C3020403",30.3260265700483,31.170193236715,0.549269872639438,0.537175324675325,0.964004482282034,37.5,27.5,0,0,213,24.312189413199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-03-01,37.77,37.77,0,37.77,0
"20407481",2013,0.111111111111111,0.555555555555556,0.111111111111111,0.388888888888889,0,0,0.944444444444444,0.388888888888889,0,0.0555555555555556,0.611111111111111,0.388888888888889,0,0.5,4.77777777777778,5.22222222222222,47.7222222222222,1.11111111111111,0.0555555555555556,46.0555555555556,3.11111111111111,1.14666666666667,0.266666675555556,1.83333333333333,5.38888888888889,54.8888888888889,0.101795362222222,0.388888888888889,0,0.111111111111111,0,0,0.111111111111111,1,1,0.888888888888889,74.0310514620323,80.5331374080782,0.245609245609246,0.594367094367094,90.0275673750674,84.4760779066975,0.166738215488215,0.770875420875421,0.781982297161239,66,24,66,213,23.2037520765325,865.140062408014,23,0,0,0,4.0053109398517,"S/C Mponela","MW2012C3020403",82.1793351700735,83.0050968188468,0.304622804622805,0.209680296555297,0.815000055400752,58.5,24,0,0,213,23.2037520765325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2013-05-01,68.37,68.37,1157,68.37,1338649
"20421229",2010,0.25,0.625,0.5625,0.3125,0,0.0625,1.875,0.6875,0,0,0.125,0.8125,0.0625,0.9375,4.3125,8,36.9375,1.1875,0.241250005,48.0006251875,5.3362500125,1.2580625,0.60000002,1.75,6.5625,71.8125,0.2987485125,0.875,0,0,0,0,0,1,1,0,25.638,25.3912863143976,0,1,27,26.0886791409139,0.25,1,0.945313203942837,38,19,40,213,24.312189413199,1053.04186703822,19,0,0,0,4.27405855560897,"Mponela Urban","MW2012C3020403",25.638,27,0,0.25,0.945313203942837,38,19,0,0,213,24.312189413199,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2010-08-01,34.58,34.58,153,34.58,23409
"20501111",2010,0,0.4375,0,0.625,0,0,0.625,0.0625,0,0.0625,0.9375,0.0625,0,0.4375,5.5625,9,42.5,1.375,10.635,11.993125,11.0475,0.482875,0.03750000125,5.4375,5,49.875,-0.07667496125,0.0625,0,0,0,0,0,1,1,1,22.8797784802365,25.5401720244389,1,1,20.5,27.7282015222863,0.6,0.8,1.07407379441365,71,19,42,213,26.6650030861438,1020.15054054062,19,0,46.3819934379912,46.6766753196716,3.90951987521003,"Maganga","MW2012C3020515",24.0542594934122,27.4111111111111,0.5,0.533333333333333,1.05008011133426,71,19.3333333333333,31.1968306222245,0,213,26.8175757299193,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-09-01,21.5,21.5,184,21.5,33856
"20501330",2010,0,0.6875,0.125,0.6875,0.0625,0,1.25,0.25,0,0.0625,0.75,0.25,0,0.75,5.1875,5,41.625,1.25,14.569375,14.97,14.849375,0.5106875,0.60000002,1.25,6.0625,62.125,0.42389189375,0.25,0,0,0,0,0,1,NA,1,32.155,26.4417683316348,0.5,0.75,37.32,38.1550032131281,0.75,1,1.14624211267176,71,19,42,213,26.6650030861438,1020.15054054062,19,0,47.2084984286822,46.6766753196716,4.12914848441679,"Maganga","MW2012C3020515",24.0542594934122,27.4111111111111,0.5,0.533333333333333,1.05008011133426,71,19.3333333333333,31.1968306222245,0,213,26.8175757299193,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-05-01,18.24,18.24,61,18.24,3721
"20501664",2010,0,0.5,0,0.5,0,0,0.625,0.125,0,0,0.8125,0.1875,0,0.625,4.5,11,35.625,1.375,3.74312499375,4.97812500625,4.058749975,0.4939375,0,3.4375,5.625,58.40625,0.04846610375,0.1875,0,0,0,0,0,1,1,1,17.128,21.293010076688,0,1,24.4133333333333,25.0251580915659,0.25,0.75,0.929924426917376,71,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,4.06742290465584,"Maganga","MW2012C3020513",24.0542594934122,27.4111111111111,0.5,0.533333333333333,1.05008011133426,71,19.3333333333333,31.1968306222245,0,213,26.8175757299193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-11-01,22.98,22.98,245,22.98,60025
"20502159",2010,0.0625,0.5,0.0625,0.375,0,0,0.4375,0.125,0,0,0.75,0.1875,0.0625,0.1875,6.0625,11,41.5625,1.0625,0.814374999375,6.752500000625,5.05062495,0.512625,0.03750000125,4.6875,5.75,60.53125,0.048465526875,0.25,0,0,0,0,0,1,1,1,17.128,21.293010076688,0,1,24.4133333333333,25.0251580915659,0.25,0.75,0.962109833013939,42,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,4.10315976060727,"Karonga","MW2012C3020513",17.5685,26.3819444444444,0.583333333333333,0.583333333333333,0.959648698673745,57.3333333333333,22.3333333333333,0,0,213,27.1227210174704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-11-01,31.86,31.86,245,31.86,60025
"20502240",2011,0,0.5,0,0.5,0,0,0.0625,0,0,0,0.875,0.125,0,0.0625,4.125,2,45.5625,1.3125,2.2431249875,17.7449999375,7.96937504375,0.5814375,0.03750000125,0.6875,3.5625,31.65625,0.048466101875,0.125,0,0,0,0,0,1,1,1,73.4733333333333,23.8436390496389,0.25,1,23.6133333333333,23.0711626206188,0.25,0.5,0.917373567417564,53,33,62,213,26.5143513424296,899.761546462774,49,0,0,0,3.45493560144896,"Karonga","MW2012C3020513",73.4733333333333,23.6133333333333,0.25,0.25,0.917373567417564,53,33,0,0,213,26.5143513424296,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-02-01,32.9095339854631,32.9095339854631,337,32.9095339854631,113569
"20502740",2010,0.0625,0.5625,0.0625,0.4375,0,0,0.375,0.125,0,0.0625,0.9375,0.0625,0,0.25,5.5,6,54.25,1.25,3.6018749875,3.5362499625,4.28750001875,0.5011875,0.2250000075,2.25,4.9375,46.59375,0.17360744125,0.0625,0,0,0,0,0,1,NA,1,22.5775,24.4248556316138,1,1,32.155,24.2787832441686,0.5,0.75,0.94330126716371,72,27,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.84146641196501,"Karonga","MW2012C3020513",17.5685,26.3819444444444,0.583333333333333,0.583333333333333,0.959648698673745,57.3333333333333,22.3333333333333,0,0,213,27.1227210174704,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-06-01,20.58,20.58,92,20.58,8464
"20502758",2010,0,0.375,0,0.625,0,0,0.375,0.0625,0,0,0.9375,0.0625,0,0.3125,4.6875,7,42,1,1.12500000625,10.67375,0.8406249925,0.5305625,0,2.0625,4.875,42.15625,-0.2018165925,0.0625,0,0,0,0,0,1,1,1,13,24.5754627862829,0.75,1,22.5775,24.4248556316138,1,1,0.973534995843584,58,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.74138295340803,"Karonga","MW2012C3020513",17.5685,26.3819444444444,0.583333333333333,0.583333333333333,0.959648698673745,57.3333333333333,22.3333333333333,0,0,213,27.1227210174704,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-07-01,33.48,33.48,122,33.48,14884
"20503239",2010,0,0.1875,0.0625,0.3125,0,0,0.25,0,0,0.125,1,0,0,0.25,4.75,4,43.75,1.125,3.8350000125,5.145625025,4.05000003125,0.4975625,0,10.5625,5.125,46.1875,-0.57724288,0,0,0,0,0,0,1,NA,1,37.32,29.3437638211233,0.75,1,50.5325,39.1043071172205,0.2,1,0.929924426917376,71,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.83270919870842,"Pemba","MW2012C3020513",23.0025,27.778366178487,0.4125,0.3,1.04216265796425,48.5,26.75,0,0,213,24.7862278020438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-04-01,27.32,27.32,31,27.32,961
"20503476",2011,0,0.125,0,0.375,0,0,0.125,0,0,0.1875,1,0,0,0.125,4.625,2,46.5,1.375,7.6268749125,8.891875025,7.93187501875,0.4885,0.60000002,2.875,4.0625,40.21875,-0.702384240625,0,0,0,0,0,0,1,1,1,73.4733333333333,24.1366658721933,0.25,1,23.6133333333333,23.4690776198467,0.25,0.5,0.908161986849124,61,49,62,213,26.4207932593117,927.738685337206,21,0,52.759186788419,55.819309870402,3.6943333047964,"Pemba","MW2012C3020515",44.1955555555556,30.3977777777778,0.5,0.416666666666667,0.935925215421407,53.3333333333333,34.3333333333333,17.5863955961397,0,213,24.8612701511533,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-02-01,26.22,26.22,337,26.22,113569
"20504373",2010,0,0.5625,0,0.4375,0,0,0.3125,0.125,0,0.125,0.8125,0.0625,0.125,0.1875,5.3125,10,44.25,1.1875,1.5931250458125,14.96375,9.7381250125,0.5411875,0.5250000175,6.1875,4.875,47.3125,0.173607451875,0.1875,0,0,0.125,0,0.125,1,1,1,24.4133333333333,25.0251580915659,0.25,0.75,22.8797784802371,24.8815177901507,1,1,0.906263934477182,61,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.85677453119767,"S/C Kambwiri","MW2012C3020513",24.4133333333333,22.8797784802371,0.25,1,0.91922145674191,51.5,20,0,0,213,27.1227210174704,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-10-01,23.21,23.21,214,23.21,45796
"20504729",2010,0,0.125,0,0.125,0,0,0.25,0,0,0.0625,1,0,0,0.25,4.625,10,48.375,1.375,1.139333358125,1.86466666875,1.398000005,0.503133333125,0.03750000125,4.8125,5.1875,47.28125,-0.702385373125,0,0,0,0,0,0,1,1,1,24.4133333333333,25.0251580915659,0.25,0.75,22.8797784802371,24.8815177901507,1,1,0.932178979006638,42,20,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.85611381098863,"S/C Kambwiri","MW2012C3020513",24.4133333333333,22.8797784802371,0.25,1,0.91922145674191,51.5,20,0,0,213,27.1227210174704,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-10-01,23.21,23.21,214,23.21,45796
"20505317",2010,0,0.5625,0,0.3125,0,0,0.625,0.125,0,0,0.6875,0.3125,0,0.375,5.625,4.375,42.0625,1.4375,0.818749996875,24.5537501875,18.9056250625,0.5075625,0.60000002,2.1875,5.5,53.28125,0.1736068875,0.3125,0,0,0,0,0,1,NA,1,34.17375,33.7625401325681,0.5625,0.90625,47.134375,45.4757750140614,0.40625,0.625,0.965077073709328,41,19,42,213,26.6650030861438,1020.15054054062,19,0,49.4351278944302,46.6766753196716,3.97558448691789,"Ndindi","MW2012C3020515",34.17375,47.134375,0.5625,0.40625,0.965077073709328,41,19,49.4351278944302,0,213,26.6650030861438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-04-01,27.32,27.32,31,27.32,961
"20505648",2011,0,0.5,0.0625,0.5625,0,0,0.25,0.0625,0,0.125,0.875,0.125,0,0.1875,4.75,2,40,1.5,4.15812501875,15.9950000625,14.89,0.48825,0.60000002,4.125,4.3125,42.5625,0.048466399375,0.125,0,0,0,0,0,1,1,1,73.4733333333333,24.1366658721933,0.25,1,23.6133333333333,23.4690776198467,0.25,0.5,0.985004658346249,62,49,62,213,26.4207932593117,927.738685337206,21,0,72.608071760669,55.819309870402,3.75097358390973,"Ndindi","MW2012C3020515",73.4733333333333,23.6133333333333,0.25,0.25,0.985004658346249,62,49,72.608071760669,0,213,26.4207932593117,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-02-01,26.22,26.22,337,26.22,113569
"20506412",2010,0,0.3125,0,0.3125,0,0,0.125,0,0,0.0625,0.9375,0.0625,0,0.125,4.4375,12,36.875,1.3125,2.07599998725,33.5533331875,17.4626664375,0.485600000625,0.60000002,3.0625,5.4375,56.125,-0.326959635625,0.0625,0,0,0,0,0,1,1,1,12,12,0.75,0.75,11,11,0.4,0.8,1.06187089614498,41,19,42,213,26.6650030861438,1020.15054054062,19,0,56.2281788218968,46.6766753196716,4.02758134606242,"S/C Kambalame","MW2012C3020515",12,11,0.75,0.4,1.06187089614498,41,19,56.2281788218968,0,213,26.6650030861438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-12-01,24.33,24.33,275,24.33,75625
"20507089",2010,0,0.125,0,0.4375,0,0,0.4375,0,0,0.125,1,0,0,0.25,4.75,9,40.3125,1.3125,4.684374975,23.908749625,4.64562503125,0.507,0,3.5,4.9375,51.78125,-0.702383959375,0,0,0,1,0,0,1,1,1,21,20.9123393022185,0.8,1,20.5,21.730432774962,0.714285714285714,1,0.974930379524067,72,19,39,213,27.1227210174704,998.069209229201,19,0,0,0,3.94702811462684,"Khombedza","MW2012C3020513",20.2291666666667,22.1956845238095,0.8625,0.690413533834586,0.987551678710685,63.75,19,0,0,213,27.1227210174704,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-09-01,32.5,32.5,184,32.5,33856
"20507089",2013,0,0.0526315789473684,0,0.315789473684211,0,0,0.315789473684211,0.0526315789473684,0,0,0.894736842105263,0.105263157894737,0,0.263157894736842,4.89473684210526,7.31578947368421,42,1.26315789473684,4.68421052631579,23.3157894736842,4.84210526315789,0.539473684210526,0.0315789484210526,5.84210526315789,5.21052631578947,46.6578947368421,-0.300857095263158,0.105263157894737,0,0.0526315789473684,0.842105263157895,0,0.0526315789473684,1.10526315789474,1.10526315789474,0.947368421052632,80.3089536340852,76.692801916976,0.373684210526316,1,77.6893609022556,81.1812466228866,0.321052631578947,0.821052631578947,0.752137731235371,71,24,71,195,24.69269957923,799.849506330987,23,18,0,0,3.84284214634782,"Khombedza","MW2012C3020513",76.7044768170426,75.0181179511278,0.386842105263158,0.260526315789474,0.751285998343804,71,24,0,18,195,24.69269957923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2013-07-01,70.35,70.35,1218,70.35,1483524
"20507371",2011,0,0.3125,0.0625,0.4375,0,0,0.5,0.1875,0,0.0625,0.875,0.125,0,0.3125,4.0625,2,42.25,1.25,4.9006250125,36.246249875,8.831875025,0.49925,0.60000002,4.4375,3.75,40.21875,-0.326959056875,0.125,0,0,0,0,0,1,1,1,32.5,23.8436390496389,0.75,1,25.1666666666667,23.0711626206188,0.25,0.5,0.919396093921121,67,50,62,213,26.5143513424296,899.761546462774,49,0,0,0,3.6943333047964,"Khombedza","MW2012C3020513",32.5,25.1666666666667,0.75,0.25,0.919396093921121,67,50,0,0,213,26.5143513424296,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-02-01,32.9095339854631,32.9095339854631,337,32.9095339854631,113569
